Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Victor Jensen,228.0,6,2,9.0,3.0,5.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,19.0,2.0,2.0,59.0,71.0,33.0,38.0,5.0,11.0,1.0,0.1,1.0,6.0,1.0,0.0,8.0,4.0,26.0,90.0,50.0,10.0,6.0,3.0,2.0,87.0,406.0,168.0,3.0,4.0,0.0,6.0,4.0,1.0,4.0,1.0,0.25,14.1,0.0,0.0,0.0,0.3
Bart Ramselaar,118.0,5,1,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,28.0,32.0,12.0,14.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,40.0,19.0,2.0,7.0,3.0,2.0,48.0,237.0,82.0,3.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,22.3,0.0,0.0,0.0,0.1
Anthony Descotte,90.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,16.0,5.0,1.0,0.0,1.0,19.0,130.0,67.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,2.0,0.25,17.4,0.0,0.0,0.0,0.3
Fabian de Keijzer,90.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,4.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,50.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Rocco Robert Shein,83.0,4,0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,25.0,28.0,33.0,34.0,6.0,8.0,0.0,0.1,0.0,3.0,1.0,0.0,8.0,0.0,12.0,54.0,21.0,0.0,2.0,1.0,1.0,37.0,178.0,76.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,30.2,0.0,0.0,0.0,0.0
Arthur Zagre,68.0,2,0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,12.0,8.0,10.0,2.0,2.0,0.0,0.1,0.0,2.0,2.0,0.0,4.0,1.0,8.0,21.0,13.0,8.0,3.0,0.0,3.0,25.0,111.0,28.0,0.0,1.0,1.0,3.0,2.0,0.0,5.0,1.0,0.0,15.1,0.0,0.0,0.0,0.4
Derensili Fernandes,49.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,12.0,15.0,6.0,10.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,6.0,28.0,0.0,2.0,0.0,2.0,23.0,196.0,114.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Mimoun Mahi,33.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,3.0,0.0,3.0,8.0,36.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Albert Lottin,16.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,6.0,8.0,1.0,5.0,2.0,3.0,9.0,65.0,38.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,17.2,0.0,0.0,0.0,0.1
Sep van der Heijden,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynden Edhart,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Gadellaa,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christopher Mamengi,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rick Meijssen,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thijmen Nijhuis,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calvin Raatsie,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tommy St. Jago,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milan van Ewijk,2430.0,27,27,49.0,31.0,31.0,13.0,5.0,4.0,39.0,71.0,1.0,58.0,39.0,10.0,0.0,4.0,3.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,34.0,4.0,1.0,0.0,0.0,188.0,15.0,16.0,395.0,469.0,374.0,498.0,115.0,216.0,0.0,1.8,18.0,58.0,24.0,14.0,57.0,105.0,572.0,605.0,418.0,39.0,50.0,18.0,24.0,763.0,5166.0,2558.0,65.0,44.0,11.0,43.0,11.0,5.0,31.0,15.0,0.16,20.8,0.0,0.0,0.0,3.4
Paweł Bochniewicz,2372.0,27,27,38.0,21.0,25.0,11.0,2.0,17.0,44.0,141.0,0.0,15.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,14.0,2.0,0.0,0.0,0.0,139.0,87.0,38.0,459.0,515.0,594.0,681.0,120.0,192.0,1.0,0.6,6.0,92.0,4.0,0.0,79.0,239.0,863.0,808.0,80.0,30.0,7.0,2.0,3.0,967.0,4951.0,2828.0,15.0,22.0,1.0,17.0,2.0,1.0,16.0,4.0,0.06,10.8,0.0,0.0,0.0,1.9
Mats Köhlert,2086.0,24,24,45.0,25.0,24.0,14.0,7.0,6.0,28.0,37.0,0.0,76.0,70.0,1.0,2.0,1.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,28.0,4.0,0.0,0.0,0.0,139.0,15.0,19.0,601.0,647.0,382.0,463.0,64.0,130.0,3.0,3.2,38.0,57.0,33.0,20.0,72.0,44.0,460.0,615.0,526.0,24.0,58.0,29.0,23.0,839.0,5026.0,2935.0,75.0,55.0,7.0,28.0,11.0,1.0,13.0,4.0,0.08,23.4,0.0,0.0,0.0,0.5
Thom Haye,2090.0,24,23,60.0,42.0,28.0,27.0,5.0,7.0,29.0,25.0,1.0,77.0,50.0,24.0,1.0,1.0,0.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,23.0,17.0,2.0,0.0,0.0,0.0,211.0,25.0,13.0,387.0,443.0,499.0,611.0,250.0,392.0,3.0,4.2,39.0,189.0,30.0,7.0,175.0,58.0,377.0,1017.0,391.0,7.0,42.0,13.0,24.0,952.0,5455.0,2987.0,48.0,46.0,3.0,29.0,18.0,1.0,25.0,3.0,0.04,27.8,3.0,0.0,0.0,0.8
Anas Tahiri,1997.0,25,23,27.0,16.0,19.0,7.0,1.0,6.0,31.0,23.0,0.0,57.0,48.0,6.0,1.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,24.0,1.0,0.0,0.0,0.0,146.0,4.0,8.0,590.0,645.0,402.0,448.0,92.0,122.0,4.0,2.6,25.0,111.0,22.0,6.0,104.0,48.0,350.0,839.0,295.0,5.0,24.0,12.0,9.0,893.0,4451.0,1832.0,27.0,25.0,0.0,24.0,17.0,1.0,10.0,4.0,0.1,24.7,0.0,0.0,0.0,0.4
Sydney van Hooijdonk,1976.0,26,23,6.0,3.0,3.0,1.0,2.0,4.0,1.0,16.0,0.0,41.0,32.0,1.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,24.0,8.0,0.0,0.0,0.0,29.0,55.0,57.0,167.0,239.0,108.0,149.0,18.0,23.0,1.0,1.5,13.0,15.0,10.0,2.0,38.0,19.0,48.0,332.0,263.0,89.0,20.0,7.0,13.0,312.0,1141.0,352.0,9.0,10.0,6.0,38.0,19.0,11.0,61.0,24.0,0.18,14.0,4.0,0.0,0.0,9.2
Simon Olsson,1702.0,27,21,21.0,11.0,8.0,10.0,3.0,5.0,14.0,13.0,0.0,47.0,38.0,0.0,5.0,2.0,1.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,21.0,6.0,0.0,0.0,0.0,0.0,106.0,15.0,10.0,297.0,346.0,146.0,188.0,30.0,56.0,1.0,1.1,17.0,43.0,10.0,1.0,68.0,29.0,152.0,437.0,222.0,29.0,36.0,20.0,15.0,444.0,2338.0,1120.0,26.0,13.0,1.0,29.0,27.0,0.0,11.0,4.0,0.0,17.5,0.0,0.0,0.0,0.9
Amin Sarr,1634.0,19,18,14.0,9.0,2.0,7.0,5.0,1.0,6.0,6.0,0.0,64.0,40.0,0.0,11.0,8.0,4.0,1.0,10.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,19.0,20.0,7.0,1.0,0.0,0.0,48.0,16.0,28.0,210.0,258.0,94.0,119.0,24.0,35.0,4.0,2.5,20.0,23.0,15.0,6.0,31.0,10.0,38.0,288.0,361.0,83.0,66.0,27.0,32.0,429.0,3006.0,1460.0,61.0,45.0,26.0,58.0,29.0,5.0,52.0,18.0,0.1,18.4,2.0,0.0,2.0,7.0
Andries Noppert,1530.0,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,9.0,0.0,69.0,70.0,211.0,215.0,170.0,353.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,611.0,677.0,6.0,0.0,0.0,0.0,0.0,0.0,369.0,1677.0,946.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Sven van Beek,1347.0,15,15,26.0,13.0,20.0,5.0,1.0,10.0,21.0,63.0,0.0,13.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,88.0,26.0,23.0,267.0,289.0,385.0,422.0,100.0,172.0,0.0,1.0,9.0,46.0,6.0,1.0,57.0,146.0,574.0,438.0,78.0,18.0,7.0,3.0,4.0,592.0,3531.0,2062.0,19.0,15.0,1.0,10.0,2.0,0.0,9.0,0.0,0.0,18.1,0.0,0.0,0.0,0.4
Joost van Aken,991.0,15,11,12.0,7.0,9.0,3.0,0.0,8.0,17.0,51.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,4.0,1.0,0.0,1.0,0.0,68.0,29.0,17.0,162.0,181.0,235.0,264.0,68.0,124.0,0.0,0.2,3.0,33.0,2.0,1.0,41.0,93.0,348.0,328.0,25.0,11.0,2.0,2.0,0.0,363.0,1851.0,1180.0,11.0,5.0,0.0,4.0,3.0,0.0,7.0,1.0,0.0,14.6,1.0,0.0,0.0,0.6
Xavier Mous,900.0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,11.0,4.0,0.0,36.0,36.0,105.0,106.0,80.0,195.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,333.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,193.0,951.0,551.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Pelle van Amersfoort,820.0,12,9,14.0,11.0,2.0,8.0,4.0,0.0,3.0,14.0,0.0,19.0,15.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,11.0,17.0,1.0,0.0,0.0,0.0,28.0,28.0,31.0,102.0,141.0,41.0,64.0,3.0,12.0,0.0,0.4,10.0,15.0,5.0,1.0,33.0,14.0,38.0,163.0,158.0,43.0,13.0,3.0,6.0,176.0,761.0,337.0,10.0,10.0,1.0,19.0,9.0,3.0,29.0,9.0,0.1,13.3,0.0,0.0,0.0,2.9
Rami Al Hajj,673.0,16,7,22.0,13.0,8.0,11.0,3.0,0.0,9.0,3.0,0.0,37.0,27.0,1.0,4.0,2.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,33.0,1.0,3.0,176.0,189.0,95.0,104.0,15.0,26.0,1.0,1.3,15.0,28.0,15.0,3.0,39.0,6.0,51.0,197.0,215.0,28.0,34.0,17.0,14.0,289.0,1609.0,623.0,15.0,16.0,4.0,24.0,14.0,0.0,20.0,8.0,0.0,18.0,0.0,0.0,0.0,1.5
Tibor Halilović,647.0,17,7,16.0,7.0,4.0,7.0,5.0,1.0,6.0,5.0,0.0,16.0,12.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,31.0,6.0,4.0,137.0,156.0,117.0,135.0,22.0,31.0,0.0,0.9,6.0,33.0,12.0,0.0,42.0,8.0,77.0,236.0,136.0,13.0,14.0,7.0,7.0,267.0,1527.0,646.0,13.0,17.0,3.0,13.0,9.0,0.0,20.0,5.0,0.0,22.9,0.0,0.0,0.0,1.0
Syb Van Ottele,640.0,14,6,20.0,13.0,12.0,6.0,2.0,6.0,6.0,29.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,63.0,12.0,15.0,101.0,116.0,168.0,195.0,48.0,92.0,0.0,0.1,0.0,31.0,1.0,0.0,33.0,64.0,271.0,221.0,26.0,2.0,6.0,6.0,0.0,296.0,1813.0,1059.0,9.0,6.0,0.0,5.0,4.0,1.0,4.0,1.0,0.25,19.4,1.0,0.0,0.0,0.2
Jeffrey Bruma,472.0,6,6,7.0,5.0,5.0,2.0,0.0,4.0,4.0,16.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,41.0,10.0,6.0,67.0,71.0,144.0,152.0,30.0,48.0,0.0,0.5,3.0,18.0,3.0,0.0,22.0,49.0,175.0,141.0,12.0,5.0,2.0,2.0,0.0,212.0,1491.0,791.0,3.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Ché Nunnely,403.0,8,6,4.0,3.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,16.0,13.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,3.0,2.0,0.0,0.0,0.0,22.0,5.0,7.0,57.0,64.0,31.0,38.0,3.0,8.0,0.0,0.6,9.0,6.0,3.0,1.0,12.0,0.0,18.0,69.0,96.0,21.0,16.0,8.0,7.0,111.0,972.0,483.0,25.0,12.0,6.0,11.0,5.0,0.0,9.0,1.0,0.0,14.1,0.0,0.0,0.0,0.9
Rami Kaib,535.0,17,5,11.0,9.0,8.0,0.0,3.0,0.0,10.0,18.0,1.0,13.0,8.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,47.0,3.0,3.0,116.0,145.0,79.0,112.0,19.0,56.0,0.0,0.7,5.0,10.0,6.0,4.0,16.0,30.0,136.0,151.0,161.0,13.0,18.0,4.0,12.0,211.0,1195.0,469.0,15.0,10.0,1.0,16.0,6.0,1.0,7.0,1.0,0.14,18.7,1.0,0.0,0.0,0.6
Osame Sahraoui,514.0,8,5,7.0,4.0,3.0,3.0,1.0,0.0,1.0,5.0,0.0,32.0,22.0,0.0,6.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,13.0,1.0,0.0,0.0,0.0,31.0,4.0,6.0,114.0,136.0,56.0,74.0,3.0,6.0,2.0,1.2,12.0,10.0,12.0,3.0,23.0,5.0,30.0,140.0,170.0,28.0,58.0,31.0,21.0,241.0,1892.0,877.0,30.0,27.0,11.0,19.0,16.0,1.0,9.0,6.0,0.11,15.6,0.0,0.0,0.0,0.9
Antoine Colassin,506.0,17,5,17.0,9.0,10.0,2.0,5.0,1.0,3.0,8.0,0.0,16.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,4.0,1.0,0.0,1.0,0.0,35.0,9.0,17.0,84.0,109.0,34.0,57.0,8.0,18.0,0.0,0.8,8.0,16.0,8.0,3.0,20.0,11.0,56.0,123.0,117.0,23.0,12.0,3.0,9.0,142.0,721.0,250.0,10.0,5.0,4.0,12.0,10.0,0.0,14.0,4.0,0.0,20.2,0.0,0.0,0.0,0.6
Alex Timossi Andersson,259.0,11,1,6.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,11.0,1.0,6.0,14.0,19.0,13.0,16.0,4.0,6.0,0.0,0.6,3.0,2.0,3.0,2.0,5.0,3.0,12.0,34.0,38.0,10.0,6.0,1.0,5.0,51.0,327.0,54.0,2.0,1.0,2.0,9.0,5.0,0.0,5.0,1.0,0.0,14.3,0.0,0.0,0.0,0.6
Daniel Karlsbakk,146.0,6,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,13.0,17.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,4.0,23.0,28.0,8.0,6.0,2.0,4.0,30.0,87.0,41.0,1.0,0.0,1.0,6.0,4.0,0.0,1.0,0.0,0.0,10.8,0.0,0.0,0.0,0.2
Hussein Ali,30.0,5,0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,8.0,2.0,5.0,2.0,2.0,0.0,0.1,1.0,1.0,1.0,1.0,2.0,3.0,13.0,7.0,7.0,0.0,0.0,0.0,0.0,12.0,118.0,48.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Timo Zaal,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Jan Bekkema,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesper van der Mark,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaj van der Veldt,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amir Ismaïl,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bernt Klaverboer,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Djenahro Nunumete,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roan Plaat,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xavi Woudstra,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex Bangura,2042.0,24,23,34.0,24.0,24.0,9.0,1.0,5.0,19.0,37.0,0.0,36.0,33.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,31.0,50.0,0.0,0.0,0.0,0.0,152.0,5.0,11.0,352.0,416.0,366.0,445.0,95.0,176.0,2.0,2.9,12.0,51.0,14.0,5.0,64.0,69.0,455.0,567.0,294.0,33.0,34.0,17.0,7.0,732.0,4941.0,2852.0,76.0,41.0,9.0,31.0,8.0,1.0,8.0,2.0,0.13,14.4,0.0,0.0,0.0,0.5
Mitchell Paulissen,1801.0,25,21,39.0,26.0,18.0,19.0,2.0,2.0,10.0,28.0,1.0,58.0,44.0,6.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,11.0,2.0,0.0,0.0,0.0,124.0,28.0,34.0,245.0,303.0,180.0,237.0,65.0,114.0,0.0,3.4,30.0,64.0,14.0,3.0,87.0,40.0,211.0,435.0,287.0,38.0,38.0,19.0,17.0,482.0,2741.0,1400.0,44.0,28.0,8.0,41.0,21.0,2.0,28.0,9.0,0.07,21.6,4.0,0.0,0.0,1.7
Daniël van Kaam,1774.0,21,20,28.0,14.0,14.0,13.0,1.0,3.0,8.0,18.0,0.0,33.0,30.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,27.0,1.0,0.0,0.0,0.0,98.0,13.0,16.0,200.0,238.0,192.0,224.0,49.0,83.0,1.0,1.2,17.0,50.0,11.0,5.0,64.0,35.0,158.0,434.0,150.0,12.0,39.0,26.0,9.0,462.0,3026.0,1450.0,36.0,30.0,4.0,31.0,27.0,1.0,9.0,2.0,0.11,17.8,0.0,0.0,0.0,0.8
Leon Bergsma,1750.0,23,20,35.0,22.0,23.0,12.0,0.0,18.0,19.0,85.0,1.0,13.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,5.0,0.0,0.0,1.0,1.0,88.0,32.0,34.0,266.0,308.0,520.0,570.0,121.0,199.0,0.0,0.2,2.0,54.0,1.0,0.0,70.0,212.0,695.0,576.0,35.0,11.0,5.0,5.0,0.0,758.0,5018.0,3208.0,20.0,12.0,0.0,5.0,2.0,0.0,7.0,2.0,0.0,8.8,0.0,0.0,0.0,1.3
Mees Hoedemakers,1631.0,22,19,52.0,28.0,17.0,32.0,3.0,8.0,24.0,38.0,1.0,40.0,30.0,7.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,23.0,9.0,1.0,0.0,1.0,0.0,115.0,17.0,20.0,282.0,330.0,291.0,342.0,96.0,157.0,0.0,1.5,18.0,95.0,7.0,2.0,118.0,55.0,258.0,679.0,196.0,14.0,16.0,11.0,4.0,584.0,3046.0,1428.0,31.0,22.0,3.0,27.0,9.0,3.0,24.0,11.0,0.13,23.4,3.0,0.0,0.0,1.6
