name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Sérgio Conceição,€500k,Right-Back,"Nov 12, 1996 (26)",Portugal,"1,77m",right,"Jan 31, 2023","Jun 30, 2024",13.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,8.0,4.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,8.0,31.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Pedro Sá,€700k,Defensive Midfield,"Dec 1, 1993 (29)",Portugal,"1,77m",right,"Jul 1, 2016","Jun 30, 2023",731.0,12,11,11.0,3.0,2.0,7.0,2.0,3.0,6.0,20.0,0.0,11.0,5.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,20.0,5.0,0.0,0.0,0.0,0.0,37.0,14.0,10.0,100.0,122.0,118.0,137.0,34.0,60.0,1.0,0.4,4.0,21.0,3.0,0.0,32.0,18.0,78.0,289.0,47.0,3.0,3.0,1.0,1.0,171.0,585.0,258.0,1.0,3.0,0.0,5.0,6.0,0.0,2.0,0.0,0.0,28.1,0.0,0.0,0.0,0.1
Henrique Jocú,€400k,Defensive Midfield,"Sep 9, 2001 (21)",Portugal,"1,77m",right,"Jul 7, 2021","Jun 30, 2024",458.0,14,6,13.0,5.0,5.0,8.0,0.0,3.0,7.0,5.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,35.0,6.0,2.0,67.0,79.0,79.0,92.0,25.0,38.0,0.0,0.3,3.0,5.0,3.0,3.0,8.0,9.0,60.0,169.0,43.0,0.0,2.0,0.0,1.0,133.0,569.0,275.0,2.0,4.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0
Maurício,€300k,Defensive Midfield,"Oct 21, 1988 (34)",Brazil,"1,84m",right,"Jan 25, 2023","Jun 30, 2024",432.0,7,4,8.0,7.0,3.0,3.0,2.0,0.0,5.0,4.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,17.0,0.0,0.0,0.0,0.0,37.0,6.0,4.0,82.0,93.0,76.0,83.0,15.0,22.0,0.0,0.1,3.0,19.0,3.0,2.0,23.0,8.0,59.0,165.0,40.0,2.0,7.0,2.0,2.0,144.0,649.0,277.0,1.0,4.0,0.0,3.0,4.0,2.0,5.0,2.0,0.4,23.5,1.0,0.0,0.0,0.3
Bruninho,€100k,Central Midfield,"Jul 20, 1999 (23)",Portugal,"1,76m",right,"Jul 1, 2022","Jun 30, 2024",165.0,12,0,4.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,7.0,8.0,17.0,25.0,32.0,8.0,15.0,1.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,8.0,49.0,49.0,14.0,9.0,3.0,5.0,48.0,288.0,120.0,5.0,5.0,2.0,10.0,8.0,1.0,10.0,1.0,0.1,15.5,0.0,0.0,0.0,0.9
Luquinha,€700k,Attacking Midfield,"Oct 3, 2000 (22)",Brazil,"1,67m",right,"Jul 1, 2020","Jun 30, 2024",1170.0,17,11,17.0,12.0,9.0,2.0,6.0,2.0,1.0,3.0,0.0,57.0,41.0,8.0,2.0,4.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,26.0,17.0,0.0,1.0,0.0,0.0,74.0,10.0,14.0,216.0,254.0,145.0,173.0,25.0,52.0,1.0,2.1,28.0,54.0,16.0,4.0,68.0,5.0,52.0,329.0,279.0,28.0,22.0,11.0,10.0,356.0,1764.0,889.0,20.0,22.0,3.0,24.0,16.0,2.0,16.0,4.0,0.06,19.2,0.0,1.0,1.0,1.9
Rui Gomes,€500k,Left Winger,"Sep 4, 1997 (25)",Portugal,"1,75m",left,"Jul 1, 2022","Jun 30, 2025",780.0,24,6,9.0,5.0,1.0,5.0,3.0,1.0,7.0,9.0,0.0,46.0,31.0,9.0,2.0,4.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,14.0,7.0,2.0,0.0,0.0,0.0,52.0,9.0,11.0,95.0,112.0,74.0,104.0,20.0,45.0,1.0,3.1,21.0,17.0,15.0,6.0,33.0,8.0,62.0,170.0,214.0,25.0,55.0,24.0,28.0,226.0,1636.0,845.0,32.0,25.0,7.0,18.0,21.0,0.0,18.0,6.0,0.0,21.7,1.0,0.0,0.0,0.8
Welinton Junior,€900k,Right Winger,"Jun 8, 1993 (29)",Brazil,"1,75m",right,"Aug 3, 2020","Jun 30, 2023",1505.0,17,17,15.0,6.0,2.0,8.0,5.0,0.0,4.0,7.0,1.0,41.0,19.0,0.0,4.0,13.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,27.0,43.0,12.0,2.0,0.0,0.0,55.0,17.0,47.0,109.0,144.0,60.0,77.0,9.0,17.0,0.0,1.2,8.0,19.0,8.0,1.0,34.0,8.0,34.0,213.0,309.0,76.0,56.0,18.0,32.0,326.0,1695.0,700.0,28.0,19.0,10.0,65.0,28.0,4.0,71.0,20.0,0.04,18.0,1.0,1.0,2.0,7.1
Yony González,€700k,Right Winger,"Jul 11, 1994 (28)",Colombia,"1,84m",right,"Jan 31, 2023",-,263.0,7,2,7.0,5.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,9.0,5.0,4.0,23.0,27.0,16.0,23.0,2.0,5.0,0.0,0.1,3.0,0.0,2.0,0.0,6.0,3.0,16.0,33.0,46.0,8.0,4.0,0.0,2.0,57.0,263.0,102.0,4.0,2.0,1.0,6.0,2.0,0.0,4.0,1.0,0.0,17.2,0.0,0.0,0.0,0.2
Bryan Róchez,€550k,Centre-Forward,"Jan 1, 1995 (28)",Honduras,"1,83m",right,"Jul 13, 2022","Jun 30, 2025",714.0,15,7,7.0,5.0,2.0,5.0,0.0,2.0,1.0,8.0,0.0,18.0,13.0,0.0,0.0,1.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,15.0,7.0,0.0,0.0,0.0,18.0,32.0,38.0,51.0,77.0,27.0,41.0,1.0,4.0,2.0,0.3,9.0,8.0,2.0,0.0,11.0,12.0,15.0,108.0,113.0,44.0,11.0,3.0,8.0,112.0,401.0,135.0,6.0,6.0,3.0,29.0,12.0,0.0,24.0,6.0,0.0,14.7,0.0,0.0,1.0,3.7
Yago Cariello,€500k,Centre-Forward,"Jul 27, 1999 (23)",Brazil,"1,85m",left,"Jul 6, 2022","Jun 30, 2025",1118.0,18,13,5.0,3.0,1.0,2.0,2.0,1.0,0.0,16.0,0.0,24.0,16.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,25.0,22.0,13.0,1.0,0.0,0.0,30.0,43.0,52.0,78.0,112.0,33.0,58.0,5.0,10.0,0.0,0.6,14.0,10.0,2.0,0.0,8.0,17.0,29.0,165.0,173.0,52.0,19.0,6.0,11.0,193.0,764.0,298.0,12.0,9.0,5.0,39.0,17.0,2.0,39.0,13.0,0.05,14.5,0.0,0.0,0.0,5.0
Ricardo Matos,€300k,Centre-Forward,"Mar 25, 2000 (23)",Portugal,"1,81m",right,"Jan 31, 2022","Jun 30, 2025",189.0,12,0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,18.0,17.0,21.0,7.0,11.0,2.0,2.0,0.0,0.1,2.0,2.0,1.0,0.0,3.0,1.0,5.0,28.0,31.0,7.0,2.0,2.0,0.0,33.0,177.0,94.0,4.0,4.0,1.0,4.0,0.0,1.0,8.0,1.0,0.13,17.6,0.0,0.0,1.0,1.9
César,€200k,Goalkeeper,"Jan 27, 1992 (31)",Brazil,"1,92m",right,"Jul 20, 2022","Jun 30, 2024",450.0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,17.0,17.0,41.0,41.0,30.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,336.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
João Gonçalves,€100k,Goalkeeper,"Nov 5, 2000 (22)",Portugal,"1,88m",right,"Jul 1, 2021","Jun 30, 2025",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Abascal,€800k,Centre-Back,"Jan 14, 1994 (29)",Uruguay,"1,90m",left,"Aug 1, 2021","Jun 30, 2024",1665.0,20,20,35.0,23.0,23.0,12.0,0.0,4.0,27.0,80.0,1.0,21.0,19.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,22.0,5.0,1.0,0.0,0.0,0.0,101.0,25.0,18.0,248.0,271.0,438.0,493.0,117.0,240.0,1.0,0.9,6.0,59.0,6.0,2.0,58.0,138.0,608.0,529.0,86.0,11.0,3.0,1.0,2.0,665.0,2632.0,1388.0,7.0,8.0,0.0,9.0,2.0,0.0,7.0,0.0,0.0,34.1,2.0,0.0,0.0,0.7
Vincent Sasso,€500k,Centre-Back,"Feb 16, 1991 (32)",France,"1,90m",right,"Jul 1, 2022","Jun 30, 2024",1580.0,19,18,27.0,18.0,21.0,5.0,1.0,9.0,19.0,72.0,0.0,8.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,7.0,0.0,0.0,3.0,0.0,80.0,33.0,20.0,233.0,254.0,368.0,404.0,50.0,78.0,0.0,0.1,1.0,16.0,0.0,0.0,27.0,125.0,505.0,375.0,26.0,17.0,2.0,0.0,2.0,422.0,2016.0,991.0,3.0,5.0,0.0,2.0,2.0,4.0,11.0,4.0,0.36,10.9,0.0,0.0,0.0,1.7
Ricardo Mangas,€1.00m,Left-Back,"Mar 19, 1998 (25)",Portugal,"1,79m",left,"Aug 4, 2020","Jun 30, 2025",1308.0,20,16,14.0,5.0,8.0,4.0,2.0,0.0,11.0,19.0,0.0,21.0,17.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,24.0,28.0,7.0,0.0,0.0,0.0,67.0,18.0,26.0,161.0,192.0,89.0,124.0,19.0,37.0,0.0,0.8,8.0,15.0,9.0,2.0,31.0,25.0,144.0,205.0,207.0,32.0,43.0,14.0,21.0,308.0,1854.0,977.0,29.0,23.0,9.0,31.0,21.0,2.0,17.0,6.0,0.12,13.6,0.0,0.0,0.0,1.9
Bruno Onyemaechi,€1.00m,Left-Back,"Apr 3, 1999 (24)",Nigeria,"1,84m",left,"Aug 17, 2022","Jun 30, 2023",1876.0,21,21,41.0,28.0,31.0,9.0,1.0,4.0,32.0,56.0,1.0,34.0,22.0,6.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,17.0,25.0,0.0,0.0,0.0,0.0,150.0,27.0,15.0,356.0,415.0,284.0,396.0,54.0,144.0,1.0,1.6,15.0,61.0,11.0,8.0,77.0,87.0,454.0,540.0,289.0,12.0,39.0,17.0,16.0,615.0,3865.0,2130.0,52.0,48.0,1.0,34.0,5.0,1.0,17.0,3.0,0.06,26.6,0.0,0.0,0.0,0.6
Filipe Ferreira,€300k,Left-Back,"Sep 27, 1990 (32)",Portugal,"1,78m",left,"Jul 12, 2021","Jun 30, 2023",222.0,5,3,2.0,2.0,1.0,1.0,0.0,1.0,1.0,11.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,38.0,43.0,50.0,57.0,10.0,19.0,0.0,0.2,1.0,12.0,2.0,2.0,11.0,9.0,58.0,69.0,23.0,0.0,1.0,1.0,0.0,86.0,380.0,277.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Reggie Cannon,€4.00m,Right-Back,"Jun 11, 1998 (24)",United States,"1,80m",right,"Sep 9, 2020","Jun 30, 2025",1521.0,21,17,27.0,18.0,20.0,7.0,0.0,12.0,37.0,69.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,30.0,11.0,0.0,0.0,0.0,0.0,81.0,11.0,19.0,228.0,246.0,395.0,429.0,39.0,91.0,0.0,0.1,0.0,20.0,2.0,0.0,20.0,117.0,540.0,401.0,31.0,0.0,12.0,6.0,6.0,500.0,2015.0,905.0,13.0,8.0,0.0,4.0,6.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Pedro Malheiro,€1.00m,Right-Back,"Jan 21, 2001 (22)",Portugal,"1,79m",right,"Jul 1, 2021","Jun 30, 2025",2149.0,24,24,75.0,43.0,48.0,25.0,2.0,2.0,27.0,58.0,0.0,32.0,27.0,3.0,0.0,0.0,0.0,2.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,36.0,15.0,0.0,0.0,1.0,0.0,161.0,15.0,25.0,534.0,605.0,400.0,492.0,78.0,170.0,5.0,2.3,13.0,71.0,15.0,15.0,75.0,67.0,540.0,799.0,319.0,16.0,55.0,29.0,24.0,762.0,4021.0,2041.0,34.0,27.0,4.0,29.0,13.0,0.0,13.0,2.0,0.0,26.1,0.0,0.0,0.0,0.5
Ilija Vukotic,€400k,Defensive Midfield,"Jan 7, 1999 (24)",Montenegro,"1,91m",left,"Jul 1, 2022","Jun 30, 2025",387.0,12,5,7.0,4.0,2.0,4.0,1.0,3.0,5.0,11.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,25.0,7.0,10.0,45.0,55.0,57.0,67.0,8.0,25.0,0.0,0.1,3.0,9.0,2.0,0.0,18.0,15.0,59.0,106.0,37.0,3.0,5.0,3.0,2.0,68.0,297.0,160.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,16.1,1.0,0.0,0.0,0.1
Gaius Makouta,€2.00m,Central Midfield,"Jul 25, 1997 (25)",Congo,"1,80m",right,"Jul 27, 2021","Jun 30, 2024",2027.0,24,23,28.0,14.0,11.0,15.0,2.0,3.0,32.0,39.0,0.0,35.0,25.0,2.0,2.0,4.0,1.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,24.0,40.0,1.0,0.0,1.0,0.0,119.0,43.0,30.0,383.0,450.0,298.0,364.0,63.0,93.0,3.0,1.2,11.0,68.0,7.0,3.0,85.0,51.0,247.0,731.0,247.0,22.0,42.0,19.0,18.0,636.0,3660.0,1515.0,27.0,32.0,3.0,40.0,28.0,0.0,21.0,6.0,0.0,19.9,3.0,0.0,0.0,1.2
Miguel Reisinho,€200k,Central Midfield,"Apr 9, 1999 (23)",Portugal,"1,84m",left,"Sep 2, 2019","Jun 30, 2025",9.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Berna,€100k,Attacking Midfield,"Sep 15, 2003 (19)",Portugal,"1,69m",left,"Jul 1, 2021","Jun 30, 2024",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenji Gorré,€800k,Left Winger,"Sep 29, 1994 (28)",Curacao,"1,78m",right,"Jul 22, 2021","Jun 30, 2023",1088.0,24,12,9.0,3.0,4.0,5.0,0.0,0.0,6.0,4.0,0.0,57.0,34.0,7.0,9.0,3.0,4.0,0.0,8.0,6.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,19.0,18.0,4.0,0.0,0.0,0.0,50.0,0.0,9.0,130.0,160.0,94.0,125.0,18.0,45.0,5.0,2.5,21.0,29.0,16.0,5.0,44.0,1.0,50.0,210.0,289.0,41.0,88.0,34.0,41.0,339.0,3192.0,1883.0,64.0,52.0,23.0,32.0,27.0,2.0,29.0,9.0,0.07,19.2,1.0,0.0,0.0,2.2
Salvador Agra,€500k,Left Winger,"Nov 11, 1991 (31)",Portugal,"1,66m",right,"Jul 1, 2022","Jun 30, 2024",1101.0,22,13,18.0,14.0,6.0,10.0,2.0,1.0,4.0,6.0,0.0,35.0,25.0,8.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,17.0,25.0,3.0,0.0,0.0,1.0,41.0,3.0,9.0,147.0,179.0,112.0,162.0,40.0,89.0,2.0,1.1,21.0,39.0,20.0,6.0,43.0,9.0,70.0,242.0,258.0,21.0,32.0,10.0,17.0,315.0,1773.0,842.0,29.0,17.0,8.0,18.0,15.0,1.0,10.0,2.0,0.1,18.4,1.0,0.0,0.0,1.1
Bruno Lourenço,€600k,Right Winger,"Feb 2, 1998 (25)",Portugal,"1,79m",left,"Jul 1, 2022","Jun 30, 2025",1273.0,21,14,23.0,16.0,10.0,10.0,3.0,1.0,10.0,5.0,0.0,38.0,31.0,5.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,29.0,23.0,1.0,0.0,0.0,0.0,59.0,8.0,10.0,182.0,214.0,104.0,133.0,41.0,84.0,1.0,1.8,18.0,30.0,11.0,3.0,52.0,8.0,87.0,299.0,258.0,27.0,38.0,18.0,17.0,367.0,1855.0,697.0,12.0,18.0,1.0,30.0,24.0,2.0,17.0,3.0,0.06,22.2,0.0,1.0,1.0,2.3
Luís Santos,€300k,Right Winger,"Jan 20, 2000 (23)",Portugal,"1,76m",right,"Jul 1, 2021","Jun 30, 2024",223.0,6,2,3.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,7.0,40.0,45.0,8.0,12.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,16.0,46.0,47.0,8.0,3.0,1.0,2.0,63.0,298.0,130.0,4.0,4.0,0.0,8.0,2.0,0.0,7.0,4.0,0.0,19.1,0.0,0.0,0.0,1.0
Yusupha Njie,€1.50m,Centre-Forward,"Mar 1, 1994 (29)",The Gambia,"1,88m",right,"Jul 1, 2018","Jun 30, 2023",1597.0,20,17,18.0,10.0,2.0,10.0,6.0,3.0,6.0,10.0,0.0,37.0,22.0,0.0,4.0,6.0,4.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,24.0,37.0,7.0,3.0,0.0,0.0,48.0,32.0,91.0,121.0,146.0,95.0,114.0,17.0,22.0,1.0,0.6,16.0,19.0,10.0,1.0,35.0,14.0,42.0,287.0,237.0,62.0,41.0,19.0,13.0,322.0,1570.0,613.0,28.0,13.0,14.0,67.0,25.0,10.0,53.0,19.0,0.17,16.7,1.0,1.0,3.0,9.7
Robert Bozenik,€1.00m,Centre-Forward,"Nov 18, 1999 (23)",Slovakia,"1,88m",right,"Jul 13, 2022","Jun 30, 2023",599.0,15,6,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,17.0,13.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,8.0,5.0,0.0,0.0,0.0,14.0,11.0,22.0,42.0,54.0,24.0,33.0,9.0,10.0,0.0,0.2,8.0,2.0,1.0,0.0,3.0,1.0,6.0,78.0,97.0,25.0,10.0,4.0,5.0,107.0,476.0,119.0,5.0,3.0,3.0,15.0,7.0,2.0,22.0,6.0,0.09,16.1,0.0,0.0,0.0,1.7
Martim Tavares,€400k,Centre-Forward,"Nov 10, 2003 (19)",Portugal,"1,83m",right,"Jul 1, 2022","Jun 30, 2024",346.0,18,2,2.0,2.0,1.0,0.0,1.0,0.0,5.0,3.0,0.0,9.0,5.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,18.0,3.0,1.0,0.0,0.0,8.0,5.0,10.0,32.0,36.0,11.0,16.0,1.0,5.0,0.0,0.1,3.0,0.0,1.0,0.0,4.0,2.0,11.0,46.0,50.0,8.0,9.0,0.0,8.0,69.0,338.0,90.0,4.0,3.0,2.0,4.0,3.0,2.0,5.0,3.0,0.4,6.1,0.0,0.0,0.0,1.6
Andrew,€2.00m,Goalkeeper,"Jul 1, 2001 (21)",Brazil,"1,89m",right,"Jul 20, 2021","Jun 30, 2026",1321.0,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,5.0,0.0,105.0,105.0,217.0,219.0,138.0,253.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,507.0,610.0,2.0,0.0,0.0,0.0,0.0,0.0,339.0,1469.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Stanislav Kritsyuk,€1.50m,Goalkeeper,"Dec 1, 1990 (32)",Russia,"1,92m",right,"Jul 1, 2022","Jun 30, 2025",929.0,11,11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,4.0,1.0,47.0,48.0,176.0,177.0,105.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,428.0,2.0,0.0,0.0,0.0,0.0,0.0,234.0,1259.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Brian Araújo,€200k,Goalkeeper,"Apr 29, 2000 (22)",Portugal,"1,89m",right,"Jul 1, 2019","Jun 30, 2025",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomás Araújo,€3.00m,Centre-Back,"May 16, 2002 (20)",Portugal,"1,87m",right,"Jul 27, 2022","Jun 30, 2023",1080.0,12,12,26.0,18.0,17.0,7.0,2.0,7.0,14.0,51.0,0.0,11.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,78.0,27.0,18.0,205.0,230.0,362.0,398.0,78.0,113.0,1.0,0.8,4.0,43.0,2.0,0.0,43.0,93.0,446.0,396.0,50.0,20.0,11.0,4.0,5.0,565.0,2965.0,1856.0,13.0,11.0,0.0,7.0,4.0,1.0,9.0,3.0,0.11,9.7,0.0,0.0,0.0,0.6
Tomás Araújo,€3.00m,Centre-Back,"May 16, 2002 (20)",Portugal,"1,87m",right,"Jul 27, 2022","Jun 30, 2023",270.0,4,3,5.0,1.0,4.0,1.0,0.0,3.0,5.0,16.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,18.0,10.0,7.0,38.0,45.0,99.0,108.0,11.0,17.0,1.0,0.0,3.0,14.0,0.0,0.0,15.0,21.0,118.0,95.0,9.0,5.0,3.0,1.0,2.0,114.0,600.0,465.0,5.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,6.8,0.0,0.0,0.0,0.3
Gabriel Pereira,€500k,Centre-Back,"May 7, 2000 (22)",Brazil,"1,88m",right,"Jan 30, 2023","Jun 30, 2026",7.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,7.0,7.0,4.0,6.0,0.0,0.2,1.0,1.0,1.0,0.0,2.0,3.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,11.0,75.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.4,0.0,0.0,0.0,0.1
