name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Elias Hoff Melkersen,€400k,Centre-Forward,"Dec 31, 2002 (20)",Norway,"1,78m",right,"Jan 16, 2023","Jun 30, 2023",11.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,5.0,66.0,43.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Mohammed Tahiri,€50k,Centre-Forward,"Jan 22, 2001 (22)",Morocco,"1,77m",right,-,"Jun 30, 2023",17.0,3,0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,1.0,1.0,0.0,1.0,4.0,21.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Jasper Cillessen,€3.00m,Goalkeeper,"Apr 22, 1989 (33)",Netherlands,"1,87m",right,"Aug 8, 2022","Jun 30, 2025",2340.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,41.0,3.0,0.0,141.0,143.0,242.0,246.0,239.0,526.0,0.0,0.1,0.0,13.0,0.0,0.0,2.0,851.0,984.0,8.0,0.0,0.0,0.0,0.0,0.0,582.0,3191.0,2276.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Mattijs Branderhorst,€600k,Goalkeeper,"Dec 31, 1993 (29)",Netherlands,"1,92m",right,"Jul 1, 2019","Jun 30, 2023",90.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0,12.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,129.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Robin Roefs,€75k,Goalkeeper,"Jan 17, 2003 (20)",Netherlands,"1,93m",left,"Jul 1, 2021","Jun 30, 2024",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rijk Janse,€25k,Goalkeeper,"Apr 16, 2002 (20)",Netherlands,"1,89m",right,-,-,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippe Sandler,€2.00m,Centre-Back,"Feb 10, 1997 (26)",Netherlands,"1,90m",right,"Aug 11, 2022","Jun 30, 2025",1111.0,15,14,15.0,9.0,10.0,5.0,0.0,9.0,13.0,65.0,2.0,13.0,11.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,10.0,5.0,0.0,0.0,1.0,0.0,81.0,28.0,16.0,244.0,272.0,352.0,379.0,85.0,116.0,2.0,0.6,4.0,51.0,2.0,0.0,75.0,134.0,448.0,454.0,41.0,15.0,5.0,2.0,2.0,580.0,3389.0,1930.0,15.0,7.0,0.0,6.0,2.0,1.0,7.0,2.0,0.14,14.1,0.0,0.0,0.0,0.2
Iván Márquez,€850k,Centre-Back,"Jun 9, 1994 (28)",Spain,"1,91m",right,"Jul 19, 2021","Jun 30, 2023",2377.0,27,27,21.0,11.0,18.0,3.0,0.0,29.0,25.0,119.0,0.0,24.0,19.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,27.0,17.0,2.0,0.0,1.0,0.0,141.0,63.0,32.0,372.0,414.0,653.0,716.0,134.0,219.0,0.0,0.3,5.0,52.0,1.0,0.0,80.0,275.0,971.0,631.0,46.0,33.0,3.0,3.0,0.0,923.0,4229.0,1800.0,10.0,1.0,0.0,7.0,0.0,3.0,26.0,11.0,0.12,10.4,0.0,0.0,0.0,3.8
Joris Kramer,€650k,Centre-Back,"Aug 2, 1996 (26)",Netherlands,"1,87m",left,"Jul 1, 2022","Jun 30, 2025",803.0,16,7,10.0,6.0,7.0,3.0,0.0,6.0,14.0,36.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,50.0,16.0,11.0,123.0,132.0,225.0,243.0,34.0,49.0,2.0,0.4,3.0,12.0,1.0,0.0,21.0,77.0,298.0,216.0,11.0,8.0,2.0,1.0,1.0,290.0,1709.0,773.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,12.3,0.0,0.0,0.0,0.1
Souffian El Karouani,€1.40m,Left-Back,"Oct 19, 2000 (22)",Morocco,"1,78m",left,"Jul 1, 2019","Jun 30, 2023",2279.0,26,26,58.0,37.0,36.0,20.0,2.0,10.0,18.0,59.0,0.0,53.0,41.0,2.0,5.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,37.0,29.0,1.0,1.0,0.0,0.0,170.0,16.0,21.0,509.0,570.0,329.0,449.0,54.0,138.0,0.0,2.1,19.0,44.0,21.0,14.0,63.0,86.0,445.0,657.0,481.0,39.0,63.0,22.0,37.0,805.0,4726.0,2877.0,79.0,52.0,14.0,28.0,23.0,2.0,25.0,9.0,0.08,21.5,0.0,0.0,0.0,1.2
Calvin Verdonk,€800k,Left-Back,"Apr 26, 1997 (25)",Netherlands,"1,74m",left,"Jul 6, 2022","Jun 30, 2024",959.0,16,10,23.0,12.0,15.0,8.0,0.0,8.0,14.0,34.0,0.0,24.0,21.0,1.0,1.0,0.0,1.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0,87.0,13.0,13.0,239.0,259.0,277.0,318.0,68.0,109.0,2.0,0.8,8.0,43.0,10.0,2.0,57.0,80.0,372.0,383.0,88.0,11.0,7.0,6.0,1.0,481.0,2471.0,1315.0,8.0,10.0,0.0,7.0,9.0,0.0,4.0,1.0,0.0,17.3,0.0,0.0,0.0,0.5
Bart van Rooij,€900k,Right-Back,"May 26, 2001 (21)",Netherlands,"1,74m",right,"Jul 1, 2019","Jun 30, 2025",2340.0,26,26,55.0,29.0,38.0,14.0,3.0,12.0,25.0,59.0,1.0,50.0,43.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,23.0,22.0,0.0,0.0,0.0,0.0,135.0,31.0,24.0,485.0,559.0,428.0,566.0,113.0,180.0,0.0,2.1,25.0,82.0,22.0,16.0,94.0,102.0,545.0,748.0,357.0,22.0,37.0,14.0,19.0,821.0,4451.0,2161.0,54.0,38.0,6.0,27.0,13.0,0.0,14.0,4.0,0.0,22.7,0.0,0.0,0.0,1.0
Ilias Bronkhorst,€250k,Right-Back,"May 10, 1997 (25)",Netherlands,"1,85m",right,"Jul 1, 2021","Jun 30, 2023",51.0,4,0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,7.0,8.0,3.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,10.0,11.0,2.0,0.0,0.0,0.0,16.0,58.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,32.1,0.0,0.0,0.0,0.0
Terry Lartey Sanniez,€150k,Right-Back,"Aug 10, 1996 (26)",Netherlands,"1,74m",right,"Aug 31, 2022","Jun 30, 2023",106.0,6,1,2.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,31.0,33.0,21.0,22.0,6.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,11.0,36.0,36.0,3.0,1.0,0.0,0.0,0.0,51.0,195.0,111.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Lasse Schöne,€300k,Defensive Midfield,"May 27, 1986 (36)",Denmark,"1,78m",right,"Jul 1, 2021","Jun 30, 2024",2255.0,26,26,37.0,17.0,15.0,16.0,6.0,16.0,30.0,43.0,0.0,71.0,46.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,21.0,1.0,0.0,0.0,0.0,192.0,23.0,22.0,643.0,711.0,470.0,526.0,93.0,171.0,1.0,3.5,36.0,109.0,12.0,3.0,131.0,92.0,427.0,1008.0,311.0,4.0,29.0,15.0,12.0,954.0,4704.0,2007.0,15.0,20.0,0.0,17.0,25.0,1.0,14.0,2.0,0.07,26.8,5.0,0.0,0.0,0.6
Dirk Proper,€2.00m,Central Midfield,"Feb 24, 2002 (21)",Netherlands,"1,67m",right,"Jan 6, 2020","Jun 30, 2025",2223.0,26,26,51.0,22.0,23.0,15.0,13.0,6.0,24.0,24.0,0.0,52.0,47.0,0.0,4.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,35.0,23.0,0.0,0.0,0.0,0.0,160.0,23.0,28.0,503.0,566.0,354.0,384.0,88.0,106.0,1.0,1.1,26.0,97.0,12.0,0.0,101.0,50.0,352.0,824.0,201.0,38.0,34.0,23.0,10.0,814.0,3723.0,1537.0,17.0,16.0,5.0,34.0,13.0,0.0,14.0,2.0,0.0,13.4,0.0,0.0,0.0,1.8
Andri Fannar Baldursson,€500k,Central Midfield,"Jan 10, 2002 (21)",Iceland,"1,87m",right,"Jul 6, 2022","Jun 30, 2023",123.0,10,0,8.0,6.0,3.0,5.0,0.0,1.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,1.0,15.0,21.0,19.0,25.0,4.0,6.0,0.0,0.0,1.0,7.0,1.0,0.0,5.0,4.0,28.0,39.0,5.0,2.0,2.0,2.0,0.0,39.0,129.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,15.9,0.0,0.0,0.0,0.2
Oussama Tannane,€950k,Attacking Midfield,"Apr 23, 1994 (28)",Morocco,"1,78m",left,"Jul 1, 2022","Jun 30, 2024",1815.0,21,21,33.0,18.0,9.0,20.0,4.0,0.0,7.0,4.0,0.0,108.0,59.0,25.0,10.0,5.0,9.0,0.0,15.0,10.0,2.0,2.0,0.0,1.0,0.0,6.0,1.0,40.0,44.0,4.0,0.0,0.0,0.0,96.0,13.0,12.0,374.0,444.0,220.0,296.0,115.0,217.0,9.0,5.8,50.0,139.0,32.0,6.0,158.0,8.0,98.0,709.0,512.0,29.0,74.0,39.0,30.0,812.0,5387.0,2465.0,75.0,69.0,15.0,53.0,37.0,6.0,68.0,26.0,0.09,26.6,16.0,0.0,1.0,4.2
Jordy Bruijn,€700k,Attacking Midfield,"Jul 23, 1996 (26)",Netherlands,"1,71m",right,"Jul 1, 2020","Jun 30, 2023",374.0,13,3,4.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,0.0,15.0,11.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,19.0,2.0,1.0,72.0,80.0,60.0,65.0,10.0,19.0,1.0,0.9,5.0,23.0,4.0,1.0,29.0,6.0,32.0,139.0,56.0,16.0,8.0,4.0,3.0,121.0,645.0,306.0,4.0,5.0,1.0,12.0,3.0,1.0,10.0,4.0,0.1,18.7,1.0,0.0,0.0,1.0
Nils Rossen,€50k,Attacking Midfield,"Aug 1, 2005 (17)",Netherlands,-,left,"Jul 1, 2022","Jun 30, 2024",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kas de Wit,€25k,Attacking Midfield,"Jul 26, 2003 (19)",Netherlands,-,right,"Jul 1, 2022","Jun 30, 2023",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnus Mattsson,€650k,Left Winger,"Feb 25, 1999 (24)",Denmark,"1,74m",both,"Jul 1, 2021","Jun 30, 2024",1291.0,18,16,23.0,11.0,11.0,5.0,7.0,2.0,12.0,12.0,0.0,49.0,31.0,0.0,7.0,5.0,4.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,21.0,2.0,0.0,0.0,0.0,73.0,8.0,11.0,240.0,283.0,84.0,100.0,17.0,25.0,2.0,1.8,18.0,20.0,8.0,2.0,41.0,18.0,116.0,290.0,256.0,54.0,76.0,34.0,33.0,419.0,2258.0,971.0,29.0,25.0,13.0,28.0,27.0,3.0,28.0,13.0,0.11,14.5,0.0,0.0,0.0,4.1
Ibrahim Cissoko,€500k,Left Winger,"Mar 26, 2003 (20)",Netherlands,-,right,"Jul 1, 2022","Jun 30, 2024",668.0,22,7,8.0,5.0,4.0,4.0,0.0,1.0,0.0,3.0,0.0,28.0,17.0,0.0,2.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,22.0,2.0,1.0,1.0,0.0,26.0,4.0,3.0,96.0,115.0,58.0,78.0,4.0,14.0,0.0,2.4,10.0,13.0,11.0,4.0,25.0,4.0,34.0,122.0,193.0,51.0,48.0,15.0,22.0,251.0,2172.0,1312.0,47.0,30.0,23.0,27.0,7.0,2.0,19.0,4.0,0.11,16.1,0.0,0.0,0.0,2.1
Elayis Tavsan,€1.60m,Right Winger,"Apr 30, 2001 (21)",Netherlands,"1,83m",left,"Jul 1, 2020","Jun 30, 2024",2067.0,26,24,34.0,21.0,14.0,15.0,5.0,1.0,2.0,12.0,0.0,73.0,35.0,7.0,15.0,6.0,10.0,0.0,8.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,18.0,45.0,4.0,0.0,0.0,0.0,72.0,7.0,24.0,236.0,269.0,167.0,215.0,38.0,65.0,3.0,2.8,23.0,21.0,22.0,1.0,52.0,10.0,108.0,333.0,495.0,88.0,139.0,60.0,57.0,647.0,5928.0,2897.0,110.0,78.0,41.0,52.0,34.0,3.0,60.0,13.0,0.05,19.1,1.0,0.0,0.0,4.1
Anthony Musaba,€900k,Right Winger,"Dec 6, 2000 (22)",Netherlands,"1,82m",both,"Jan 4, 2023","Jun 30, 2023",119.0,10,0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,4.0,21.0,23.0,8.0,10.0,1.0,1.0,0.0,0.1,1.0,0.0,1.0,1.0,2.0,2.0,12.0,22.0,40.0,8.0,12.0,3.0,9.0,51.0,458.0,212.0,6.0,5.0,5.0,4.0,4.0,1.0,5.0,3.0,0.2,16.9,0.0,0.0,0.0,0.2
Landry Dimata,€2.00m,Centre-Forward,"Sep 1, 1997 (25)",Belgium,"1,85m",right,"Aug 30, 2022","Jun 30, 2023",1736.0,23,20,6.0,3.0,1.0,4.0,1.0,3.0,0.0,9.0,0.0,46.0,36.0,0.0,1.0,3.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,62.0,9.0,0.0,0.0,0.0,32.0,56.0,43.0,139.0,174.0,65.0,88.0,7.0,9.0,2.0,1.0,20.0,12.0,5.0,1.0,23.0,19.0,35.0,251.0,222.0,77.0,22.0,7.0,12.0,318.0,1658.0,564.0,20.0,13.0,11.0,54.0,32.0,8.0,42.0,17.0,0.14,13.8,0.0,2.0,2.0,8.0
Mickey van der Hart,€600k,Goalkeeper,"Jun 13, 1994 (28)",Netherlands,"1,88m",left,"Aug 24, 2022","Jun 30, 2023",1620.0,18,18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,9.0,0.0,108.0,108.0,180.0,185.0,133.0,325.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,567.0,654.0,2.0,0.0,0.0,1.0,1.0,0.0,373.0,1638.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Eric Oelschlägel,€500k,Goalkeeper,"Sep 20, 1995 (27)",Germany,"1,93m",right,"Jul 15, 2022","Jun 30, 2024",810.0,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,48.0,48.0,133.0,134.0,78.0,188.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,342.0,388.0,1.0,0.0,0.0,0.0,0.0,0.0,228.0,1076.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Kyan van Dorp,€50k,Goalkeeper,"May 17, 2000 (22)",Netherlands,"1,87m",right,"Jul 16, 2021","Jun 30, 2024",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max Wolfs,€25k,Goalkeeper,"May 4, 2002 (20)",Netherlands,"1,90m",right,"Jul 1, 2022",-,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miguel Araujo,€750k,Centre-Back,"Oct 24, 1994 (28)",Peru,"1,81m",right,"Oct 4, 2019","Jun 30, 2024",2130.0,24,24,43.0,19.0,27.0,15.0,1.0,21.0,28.0,105.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,17.0,11.0,1.0,0.0,0.0,0.0,134.0,66.0,48.0,322.0,361.0,621.0,694.0,182.0,315.0,0.0,0.9,3.0,91.0,2.0,0.0,97.0,222.0,876.0,755.0,60.0,24.0,7.0,2.0,2.0,954.0,5139.0,3326.0,19.0,13.0,0.0,10.0,9.0,1.0,12.0,2.0,0.08,12.6,0.0,0.0,0.0,1.8
Mike te Wierik,€500k,Centre-Back,"Jun 8, 1992 (30)",Netherlands,"1,91m",right,"Feb 1, 2023","Jun 30, 2025",612.0,7,7,11.0,8.0,7.0,4.0,0.0,5.0,13.0,22.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,13.0,3.0,0.0,0.0,0.0,0.0,38.0,19.0,12.0,98.0,113.0,171.0,197.0,21.0,49.0,0.0,0.4,2.0,28.0,4.0,0.0,28.0,51.0,184.0,203.0,54.0,10.0,1.0,1.0,0.0,215.0,950.0,447.0,6.0,5.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,13.7,0.0,0.0,0.0,0.1
Mike te Wierik,€500k,Centre-Back,"Jun 8, 1992 (30)",Netherlands,"1,91m",right,"Feb 1, 2023","Jun 30, 2025",1186.0,15,13,19.0,12.0,15.0,3.0,1.0,17.0,25.0,79.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,6.0,1.0,0.0,1.0,0.0,74.0,23.0,14.0,123.0,138.0,314.0,352.0,60.0,100.0,0.0,0.1,0.0,31.0,0.0,0.0,36.0,134.0,434.0,311.0,31.0,5.0,3.0,1.0,2.0,387.0,2350.0,1366.0,8.0,8.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,12.2,0.0,0.0,0.0,0.3
Julius Dirksen,€400k,Centre-Back,"Feb 2, 2003 (20)",Netherlands,"1,85m",left,"Jan 31, 2022","Jun 30, 2023",1000.0,20,11,35.0,22.0,14.0,17.0,4.0,8.0,27.0,47.0,1.0,20.0,18.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,69.0,19.0,19.0,234.0,274.0,243.0,299.0,52.0,97.0,0.0,0.8,8.0,42.0,7.0,5.0,33.0,76.0,331.0,413.0,128.0,10.0,8.0,4.0,4.0,432.0,1768.0,825.0,8.0,5.0,1.0,10.0,4.0,0.0,9.0,3.0,0.0,20.2,0.0,0.0,0.0,0.6
Jeroen Veldmate,€350k,Centre-Back,"Nov 8, 1988 (34)",Netherlands,"1,91m",left,"Jul 1, 2021","Jun 30, 2023",1761.0,22,22,25.0,16.0,15.0,10.0,0.0,9.0,23.0,98.0,0.0,19.0,17.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,121.0,45.0,19.0,301.0,335.0,596.0,649.0,135.0,197.0,0.0,0.8,6.0,78.0,3.0,2.0,77.0,201.0,721.0,644.0,37.0,14.0,1.0,1.0,0.0,769.0,3963.0,2326.0,8.0,8.0,0.0,4.0,0.0,3.0,9.0,2.0,0.22,19.5,4.0,1.0,1.0,1.4
Michaël Heylen,€275k,Centre-Back,"Jan 3, 1994 (29)",Belgium,"1,87m",right,"Jul 6, 2022","Jun 30, 2024",242.0,10,1,6.0,4.0,6.0,0.0,0.0,5.0,1.0,9.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,7.0,41.0,53.0,58.0,72.0,20.0,41.0,0.0,0.0,2.0,17.0,0.0,0.0,12.0,31.0,104.0,82.0,11.0,2.0,0.0,0.0,0.0,101.0,568.0,341.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Dennis Vos,€350k,Left-Back,"Nov 28, 2001 (21)",Netherlands,"1,81m",left,"Jan 27, 2023","Jun 30, 2024",274.0,5,2,5.0,0.0,2.0,1.0,2.0,1.0,2.0,7.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,25.0,4.0,9.0,103.0,110.0,95.0,107.0,9.0,21.0,0.0,0.2,2.0,13.0,2.0,1.0,20.0,17.0,100.0,120.0,51.0,4.0,2.0,1.0,1.0,178.0,966.0,564.0,10.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,8.5,0.0,0.0,0.0,0.1
Jeff Hardeveld,€325k,Left-Back,"Feb 27, 1995 (28)",Netherlands,"1,84m",left,"Jul 1, 2021","Jun 30, 2023",354.0,6,4,15.0,13.0,7.0,5.0,3.0,1.0,12.0,10.0,0.0,8.0,3.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,23.0,3.0,4.0,76.0,84.0,68.0,82.0,25.0,51.0,0.0,0.8,2.0,12.0,6.0,4.0,14.0,22.0,95.0,102.0,69.0,7.0,2.0,1.0,1.0,101.0,517.0,280.0,7.0,6.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,12.7,0.0,0.0,0.0,0.1
Lorenzo Burnet,€275k,Left-Back,"Jan 11, 1991 (32)",Netherlands,"1,70m",left,"Jul 15, 2021","Jun 30, 2023",961.0,14,12,26.0,17.0,17.0,9.0,0.0,3.0,7.0,28.0,0.0,12.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,7.0,2.0,0.0,0.0,0.0,49.0,8.0,13.0,230.0,255.0,142.0,174.0,30.0,64.0,0.0,0.6,3.0,24.0,10.0,5.0,37.0,45.0,187.0,314.0,158.0,4.0,13.0,4.0,7.0,325.0,1477.0,720.0,21.0,16.0,3.0,23.0,6.0,0.0,3.0,1.0,0.0,22.1,0.0,0.0,0.0,0.2
Mohamed Bouchouari,€500k,Right-Back,"Nov 15, 2000 (22)",Belgium,"1,70m",right,"Aug 31, 2022","Jun 30, 2023",1477.0,20,15,44.0,22.0,23.0,14.0,7.0,4.0,14.0,39.0,0.0,39.0,27.0,1.0,0.0,3.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,18.0,20.0,1.0,0.0,0.0,0.0,118.0,7.0,12.0,338.0,402.0,217.0,318.0,35.0,113.0,1.0,2.8,11.0,32.0,18.0,6.0,52.0,57.0,328.0,419.0,390.0,30.0,38.0,16.0,18.0,574.0,3617.0,1841.0,54.0,38.0,12.0,34.0,16.0,1.0,25.0,7.0,0.04,24.3,0.0,0.0,0.0,1.0
